Rk,,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank
1,Todd Gurley\GurlTo01,LAR,RB,24,6,6,0,0,0,0,0,129,623,4.83,9,30,21,247,11.76,2,2,,155,176,183.0,165.5,107,1,1
2,Melvin Gordon\GordMe00,LAC,RB,25,6,6,0,0,0,0,0,91,466,5.12,6,42,30,279,9.30,3,2,,133,163,168.5,147.5,85,2,2
3,Saquon Barkley\BarkSa00,NYG,RB,21,6,6,0,0,0,0,0,84,438,5.21,4,51,40,373,9.33,2,,,117,157,163.1,137.1,69,3,3
4,James Conner\ConnJa00,PIT,RB,23,6,5,0,0,0,0,0,103,453,4.40,7,35,26,257,9.88,0,2,,115,141,148.0,128.0,67,4,4
5,Alvin Kamara\KamaAl00,NOR,RB,23,5,4,0,0,0,0,0,62,299,4.82,5,51,38,351,9.24,1,2,,105,143,149.0,124.0,57,5,5
6,Tyreek Hill\HillTy00,KAN,WR,24,6,6,0,0,0,0,0,8,37,4.63,0,51,34,567,16.68,6,,,102,136,139.4,119.4,53,1,6
7,Kareem Hunt\HuntKa00,KAN,RB,23,6,6,0,0,0,0,0,103,456,4.43,4,15,10,171,17.10,2,,,99,109,114.7,103.7,51,6,7
8,Ezekiel Elliott\ElliEz00,DAL,RB,23,6,6,0,0,0,0,0,117,586,5.01,3,30,23,166,7.22,1,,,97,120,127.2,108.7,49,7,8
9,Adam Thielen\ThieAd00,MIN,WR,28,6,6,0,0,0,0,0,0,0,,0,81,58,712,12.28,4,,,95,153,156.2,124.2,46,2,9
10,Patrick Mahomes\MahoPa00,KAN,QB,23,6,6,135,212,1865,18,4,24,75,3.13,2,0,0,0,,0,,,158,158,165.1,162.1,45,1,10
11,Davante Adams\AdamDa01,GNB,WR,26,6,6,0,0,0,0,0,0,0,,0,71,47,557,11.85,6,,,92,139,141.7,115.2,43,3,11
12,Matt Ryan\RyanMa00,ATL,QB,33,6,6,156,224,1955,14,2,14,66,4.71,2,0,0,0,,0,,2,151,151,156.8,152.8,37,2,12
13,Eric Ebron\EbroEr00,IND,TE,25,6,4,0,0,0,0,0,1,-1,-1.00,0,52,30,326,10.87,6,,,69,99,101.5,83.5,35,1,13
14,Antonio Brown\BrowAn04,PIT,WR,30,6,6,0,0,0,0,0,0,0,,0,72,40,478,11.95,6,,,84,124,126.8,103.8,35,4,14
15,DeAndre Hopkins\HopkDe00,HOU,WR,26,6,6,0,1,0,0,0,1,-7,-7.00,0,63,44,657,14.93,3,,,81,125,129.0,103.0,32,5,15
16,Travis Kelce\KelcTr00,KAN,TE,29,6,6,0,0,0,0,0,0,0,,0,55,33,468,14.18,3,,,65,98,100.8,81.3,31,2,16
17,Isaiah Crowell\CrowIs00,NYJ,RB,25,6,0,0,0,0,0,0,70,430,6.14,5,10,8,48,6.00,0,,,78,86,88.8,81.8,30,8,17
18,Robert Woods\WoodRo02,LAR,WR,26,6,6,0,0,0,0,0,7,84,12.00,0,51,36,524,14.56,3,,,79,115,117.8,96.8,30,6,18
19,James White\WhitJa02,NWE,RB,26,6,1,0,0,0,0,0,29,149,5.14,1,51,37,323,8.73,4,,,77,114,120.2,95.7,29,9,19
20,A.J. Green\GreeA.00,CIN,WR,30,6,6,0,0,0,0,0,0,0,,0,55,33,494,14.97,5,,,77,110,114.4,93.9,28,7,20
21,David Johnson\JohnDa08,ARI,RB,27,6,6,0,0,0,0,0,92,297,3.23,5,27,17,135,7.94,1,,,75,92,100.2,83.7,27,10,21
22,Cooper Kupp\KuppCo00,LAR,WR,25,6,6,0,0,0,0,0,4,25,6.25,0,42,30,438,14.60,5,,,76,106,109.3,91.3,27,8,22
23,Zach Ertz\ErtzZa00,PHI,TE,28,6,6,0,0,0,0,0,0,0,,0,67,48,480,10.00,2,,,60,108,111.0,84.0,27,3,23
24,T.J. Yeldon\YeldT.00,JAX,RB,25,6,3,0,0,0,0,0,67,299,4.46,1,37,25,223,8.92,3,,,74,99,106.2,86.7,26,11,24
25,Emmanuel Sanders\SandEm00,DEN,WR,31,6,6,0,0,0,0,0,2,53,26.50,1,54,40,501,12.53,2,,,73,113,116.4,93.4,24,9,25
26,Carlos Hyde\HydeCa00,CLE,RB,28,6,5,0,0,0,0,0,114,382,3.35,5,10,6,29,4.83,0,,,71,77,80.1,74.1,23,12,26
27,Calvin Ridley\RidlCa00,ATL,WR,24,6,0,0,0,0,0,0,3,13,4.33,0,29,22,349,15.86,6,,,72,94,97.2,83.2,23,10,27
28,Julio Jones\JoneJu02,ATL,WR,29,6,6,0,0,0,0,0,1,11,11.00,0,69,44,707,16.07,0,,,72,116,118.8,93.8,23,11,28
29,Matt Breida\BreiMa00,SFO,RB,23,6,5,0,0,0,0,0,63,430,6.83,2,13,11,90,8.18,1,,,70,81,84.0,75.5,22,13,29
30,JuJu Smith-Schuster\SmitJu00,PIT,WR,22,6,5,0,0,0,0,0,0,0,,0,63,42,561,13.36,2,1,,70,112,115.1,91.1,21,12,30
31,Tyler Boyd\BoydTy00,CIN,WR,24,6,6,0,0,0,0,0,1,5,5.00,0,52,37,455,12.30,4,,,70,107,110.0,88.5,21,13,31
32,DeSean Jackson\JackDe00,TAM,WR,32,5,5,0,0,0,0,0,1,7,7.00,0,31,21,501,23.86,3,,,69,90,92.8,79.3,20,14,32
33,Aaron Rodgers\RodgAa00,GNB,QB,35,6,6,156,254,1997,12,1,17,111,6.53,0,0,0,0,,0,,1,133,133,143.0,134.0,20,3,33
34,Jared Cook\CookJa02,OAK,TE,31,6,6,0,0,0,0,0,0,0,,0,43,32,400,12.50,2,,,52,84,87.0,68.0,19,4,34
35,Stefon Diggs\DiggSt00,MIN,WR,25,6,6,0,0,0,0,0,5,43,8.60,0,60,40,435,10.88,3,1,,68,108,110.8,87.8,19,15,35
36,Tyler Lockett\LockTy00,SEA,WR,26,6,6,0,0,0,0,0,3,18,6.00,0,32,23,360,15.65,5,,,68,91,93.8,79.3,19,16,36
37,Sony Michel\MichSo00,NWE,RB,23,5,3,0,0,0,0,0,91,400,4.40,4,7,3,18,6.00,0,,,66,69,71.8,67.3,18,14,37
38,Albert Wilson\WilsAl02,MIA,WR,26,6,2,1,1,52,1,0,6,12,2.00,0,32,23,359,15.61,4,,,67,90,93.2,78.7,18,17,38
39,George Kittle\KittGe00,SFO,TE,25,6,6,0,0,0,0,0,0,0,,0,41,27,429,15.89,1,1,,51,78,80.9,64.4,18,5,39
40,Michael Thomas\ThomMi05,NOR,WR,25,5,5,0,0,0,0,0,0,0,,0,49,46,519,11.28,3,,,66,112,116.9,88.9,17,18,40
41,Marshawn Lynch\LyncMa00,OAK,RB,32,6,6,0,0,0,0,0,90,376,4.18,3,18,15,84,5.60,0,,,64,79,82.0,71.5,16,15,41
42,Adrian Peterson\PeteAd01,WAS,RB,33,5,5,0,0,0,0,0,77,339,4.40,3,10,7,136,19.43,0,,,64,71,77.5,67.0,16,16,42
43,Ben Roethlisberger\RoetBe00,PIT,QB,36,6,6,170,261,2033,12,6,13,38,2.92,1,1,1,-1,-1.00,0,,3,129,130,141.0,135.5,16,4,43
44,Mike Evans\EvanMi00,TAM,WR,25,5,5,0,0,0,0,0,0,0,,0,44,33,484,14.67,3,,,64,97,101.4,80.9,15,19,44
45,Austin Ekeler\EkelAu00,LAC,RB,23,6,0,0,0,0,0,0,41,263,6.41,0,17,14,207,14.79,3,,,63,77,84.0,70.0,15,17,45
46,Christian McCaffrey\McCaCh01,CAR,RB,22,5,5,0,0,0,0,0,71,349,4.92,0,40,34,238,7.00,1,,,63,97,103.7,79.7,15,18,46
47,Joe Mixon\MixoJo00,CIN,RB,22,4,4,0,0,0,0,0,71,336,4.73,2,19,13,99,7.62,1,,,62,75,77.5,68.0,14,19,47
48,Alex Collins\CollAl00,BAL,RB,24,6,6,0,0,0,0,0,76,271,3.57,4,14,9,77,8.56,1,,,61,70,74.8,65.3,13,20,48
49,Kirk Cousins\CousKi00,MIN,QB,30,6,6,185,260,1921,12,3,21,76,3.62,1,1,1,-1,-1.00,0,,2,126,127,138.3,129.8,13,5,49
50,Golden Tate\TateGo00,DET,WR,30,5,2,0,0,0,0,0,1,9,9.00,0,51,33,431,13.06,3,,,62,95,98.0,78.5,13,20,50
51,Philip Rivers\RivePh00,LAC,QB,37,6,6,133,194,1702,15,3,10,0,0.00,0,0,0,0,,0,,2,126,126,132.1,129.1,13,6,51
52,Odell Beckham\BeckOd00,NYG,WR,26,6,6,1,1,57,1,0,3,9,3.00,0,69,45,506,11.24,1,,,62,107,110.8,84.3,13,21,52
53,Andrew Luck\LuckAn00,IND,QB,29,6,6,186,288,1792,16,8,11,60,5.45,0,0,0,0,,0,,1,126,126,137.7,133.7,12,7,53
54,John Brown\BrowJo02,BAL,WR,28,6,5,0,0,0,0,0,2,4,2.00,0,47,21,424,20.19,3,,,61,82,84.8,71.3,12,23,54
55,Kenny Golladay\GollKe00,DET,WR,25,5,5,0,0,0,0,0,0,0,,0,41,27,428,15.85,3,,,61,88,90.8,74.3,12,22,55
56,Drew Brees\BreeDr00,NOR,QB,39,5,5,148,190,1658,11,0,10,6,0.60,2,1,1,1,1.00,0,,1,125,126,129.0,125.5,12,8,56
57,Rob Gronkowski\GronRo00,NWE,TE,29,6,6,0,0,0,0,0,0,0,,0,35,26,405,15.58,1,,,45,71,74.5,57.5,11,6,57
58,Phillip Lindsay\LindPh00,DEN,RB,24,6,0,0,0,0,0,0,61,346,5.67,1,19,14,113,8.07,1,,,58,72,77.9,64.9,10,21,58
59,Brandin Cooks\CookBr00,LAR,WR,25,6,6,0,0,0,0,0,2,16,8.00,0,39,28,505,18.04,1,,,58,86,89.1,72.1,9,24,59
60,Jared Goff\GoffJa00,LAR,QB,24,6,6,134,194,1928,12,5,17,51,3.00,0,0,0,0,,0,,1,122,122,130.2,127.2,9,9,60
61,Austin Hooper\HoopAu00,ATL,TE,24,6,1,0,0,0,0,0,0,0,,0,37,30,273,9.10,2,1,,41,71,74.3,56.3,8,7,61
62,Jimmy Graham\GrahJi00,GNB,TE,32,6,5,0,0,0,0,0,0,0,,0,45,27,349,12.93,1,,,41,68,70.9,54.4,8,8,62
63,O.J. Howard\HowaO.00,TAM,TE,24,5,4,0,0,0,0,0,0,0,,0,21,15,284,18.93,2,,,40,55,58.4,47.9,7,9,63
64,Tevin Coleman\ColeTe01,ATL,RB,25,6,4,0,0,0,0,0,71,260,3.66,1,16,13,105,8.08,2,,,55,68,73.5,61.0,7,22,64
65,Kyle Rudolph\RudoKy00,MIN,TE,29,6,6,0,0,0,0,0,0,0,,0,31,27,266,9.85,2,,,39,66,68.6,52.1,5,10,65
66,Tarik Cohen\CoheTa00,CHI,RB,23,5,3,0,0,0,0,0,32,170,5.31,1,25,21,259,12.33,1,,,53,74,80.9,63.4,5,23,66
67,Trey Burton\BurtTr01,CHI,TE,27,5,5,0,0,0,0,0,1,2,2.00,0,23,15,199,13.27,3,,,38,53,56.1,45.6,5,11,67
68,Jordy Nelson\NelsJo00,OAK,WR,33,6,5,0,0,0,0,0,0,0,,0,31,22,323,14.68,3,1,,52,74,77.3,63.3,3,25,68
69,Keenan Allen\AlleKe00,LAC,WR,26,6,6,0,0,0,0,0,5,46,9.20,0,51,36,434,12.06,1,,,52,88,92.0,70.0,3,26,69
70,Deshaun Watson\WatsDe00,HOU,QB,23,6,6,140,217,1798,9,7,36,203,5.64,1,0,0,0,,0,,,116,116,131.2,123.2,3,10,70
71,Demaryius Thomas\ThomDe03,DEN,WR,31,6,6,0,0,0,0,0,0,0,,0,43,28,330,11.79,3,,,51,79,82.0,65.0,2,27,71
72,Cam Newton\NewtCa00,CAR,QB,29,5,5,112,170,1158,9,4,45,208,4.62,3,0,0,0,,0,,1,115,115,125.1,119.1,2,11,72
73,Tyrell Williams\WillTy00,LAC,WR,26,6,6,0,0,0,0,0,2,15,7.50,0,23,16,310,19.38,3,,,51,67,69.5,58.5,1,28,73
74,Mohamed Sanu\SanuMo00,ATL,WR,29,6,6,0,0,0,0,0,1,-4,-4.00,0,33,22,303,13.77,3,1,,50,72,74.9,60.9,1,29,74
75,Ryan Hewitt\HewiRy00,IND,,27,5,1,0,0,0,0,0,0,0,,0,1,0,0,,0,,,,,,,,1,75
76,Shane Smith\SmitSh02,NYG,,25,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,,,,,,,,2,76
77,Tom Brady\BradTo00,NWE,QB,41,6,6,145,214,1599,13,6,11,15,1.36,2,0,0,0,,0,,,113,113,124.5,119.5,,12,77
78,Nyheim Hines\HineNy00,IND,RB,22,6,2,0,0,0,0,0,36,113,3.14,1,38,31,185,5.97,2,,,48,79,84.8,63.3,,24,78
79,Andy Dalton\DaltAn00,CIN,QB,31,6,6,149,229,1674,14,7,8,31,3.88,0,0,0,0,,0,,,112,112,122.1,119.1,,13,
80,Blake Bortles\BortBl00,JAX,QB,26,6,6,145,237,1674,9,8,26,188,7.23,1,0,0,0,,0,,,110,110,124.8,117.8,,14,
81,Mitch Trubisky\TrubMi00,CHI,QB,24,5,5,113,161,1261,11,4,25,164,6.56,1,0,0,0,,0,,,105,105,116.8,108.8,,15,
82,Russell Wilson\WilsRu00,SEA,QB,30,6,6,106,165,1308,13,4,17,62,3.65,0,0,0,0,,0,,,101,101,108.5,104.5,,16,
83,Ryan Fitzpatrick\FitzRy00,TAM,QB,36,4,4,87,129,1356,11,5,18,62,3.44,1,0,0,0,,0,,,100,100,108.4,105.4,,17,
84,Joe Flacco\FlacJo00,BAL,QB,33,6,6,164,264,1788,9,4,16,27,1.69,0,0,0,0,,0,,,100,100,108.2,104.2,,18,
85,Dak Prescott\PresDa01,DAL,QB,25,6,6,106,171,1144,7,4,34,203,5.97,1,0,0,0,,0,1,,92,92,103.1,96.1,,19,
86,Case Keenum\KeenCa00,DEN,QB,30,6,6,147,233,1687,7,8,4,22,5.50,1,0,0,0,,0,,,88,88,98.7,95.7,,20,
87,Matthew Stafford\StafMa00,DET,QB,30,5,5,126,191,1385,10,5,6,28,4.67,0,0,0,0,,0,,,86,86,95.2,91.2,,21,
88,Derek Carr\CarrDe02,OAK,QB,27,6,6,167,233,1783,7,8,11,36,3.27,0,0,0,0,,0,,1,85,85,97.9,92.9,,22,
89,Eli Manning\MannEl00,NYG,QB,37,6,6,158,230,1662,6,4,8,12,1.50,0,0,0,0,,0,,2,84,84,92.7,87.7,,23,
90,Alex Smith\SmitAl03,WAS,QB,34,5,5,110,171,1205,6,2,27,68,2.52,1,0,0,0,,0,,,79,79,85.0,81.0,,24,
91,Sam Darnold\DarnSa00,NYJ,QB,21,6,6,107,179,1346,9,7,19,21,1.11,0,0,0,0,,0,,,78,78,87.9,84.9,,25,
92,Carson Wentz\WentCa00,PHI,QB,26,4,4,108,158,1192,8,1,12,58,4.83,0,0,0,0,,0,,,77,77,84.5,78.5,,26,
93,Ryan Tannehill\TannRy00,MIA,QB,30,5,5,85,129,972,8,5,19,91,4.79,0,0,0,0,,0,,,64,64,75.0,69.0,,27,
94,Josh Allen\AlleJo02,BUF,QB,22,6,5,75,139,832,2,5,35,155,4.43,3,0,0,0,,0,,,63,63,74.8,67.8,,28,
95,C.J. Beathard\BeatC.00,SFO,QB,25,4,3,73,114,892,6,5,12,47,3.92,1,0,0,0,,0,,,56,56,66.4,61.4,,29,
96,Baker Mayfield\MayfBa00,CLE,QB,23,4,3,85,153,1076,4,5,10,39,3.90,0,0,0,0,,0,1,1,53,53,62.9,57.9,,30,
97,Marcus Mariota\MariMa01,TEN,QB,25,5,4,75,118,793,2,4,24,147,6.13,1,0,0,0,,0,,,52,52,62.4,56.4,,31,
98,Will Fuller\FullWi01,HOU,WR,24,5,5,0,0,0,0,0,0,0,,0,31,21,311,14.81,3,,,49,70,73.1,59.6,,31,
99,Dede Westbrook\WestDe00,JAX,WR,25,6,1,0,0,0,0,0,2,5,2.50,0,38,27,387,14.33,2,,,49,76,80.2,62.7,,30,
100,Jimmy Garoppolo\GaroJi00,SFO,QB,27,3,3,53,89,718,5,3,8,33,4.13,0,0,0,0,,0,,1,48,48,54.0,51.0,,32,
101,Sterling Shepard\ShepSt00,NYG,WR,25,6,6,0,0,0,0,0,0,0,,0,43,31,341,11.00,2,1,,48,79,82.1,63.6,,32,
102,Kenny Stills\StilKe00,MIA,WR,26,6,6,0,0,0,0,0,0,0,,0,26,15,276,18.40,3,1,,48,63,65.6,55.1,,33,
103,Javorius Allen\AlleJa01,BAL,RB,27,6,0,0,0,0,0,0,35,97,2.77,3,30,24,149,6.21,1,,,47,71,74.6,58.6,,27,
104,Royce Freeman\FreeRo00,DEN,RB,22,6,6,0,0,0,0,0,58,272,4.69,3,6,4,21,5.25,0,,,47,51,54.3,49.3,,25,
105,Chris Godwin\GodwCh00,TAM,WR,22,5,0,0,0,0,0,0,0,0,,0,31,21,249,11.86,4,,,47,68,71.9,57.4,,35,
106,Jarvis Landry\LandJa00,CLE,WR,26,6,5,0,0,0,0,0,0,0,,0,66,31,392,12.65,1,,1,47,78,81.2,62.7,,34,
107,Bilal Powell\PoweBi00,NYJ,RB,30,6,6,0,0,0,0,0,75,323,4.31,0,17,10,105,10.50,1,,,47,57,63.8,51.8,,26,
108,Michael Crabtree\CrabMi00,BAL,WR,31,6,6,0,0,0,0,0,0,0,,0,55,30,343,11.43,2,,,46,76,79.3,61.3,,36,
109,Kenyan Drake\DrakKe00,MIA,RB,24,6,5,0,0,0,0,0,52,210,4.04,1,31,21,145,6.90,1,,,46,67,73.5,56.0,,28,
110,Taylor Gabriel\GabrTa00,CHI,WR,27,5,3,0,0,0,0,0,5,36,7.20,0,34,27,303,11.22,2,,,46,73,75.9,59.4,,37,
111,Chris Carson\CarsCh00,SEA,RB,24,5,5,0,0,0,0,0,78,352,4.51,1,9,6,61,10.17,0,,,45,51,55.3,48.3,,29,
112,Corey Davis\DaviCo03,TEN,WR,23,6,6,0,0,0,0,0,0,0,,0,49,27,385,14.26,1,,,45,72,74.5,58.0,,39,
113,Mike Williams\WillMi07,LAC,WR,24,6,2,0,0,0,0,0,2,13,6.50,0,26,16,253,15.81,3,,,45,61,63.6,52.6,,38,
114,Devin Funchess\FuncDe00,CAR,WR,24,5,5,0,0,0,0,0,0,0,,0,36,23,312,13.57,2,,,43,66,69.2,54.7,,40,
115,Jakeem Grant\GranJa00,MIA,WR,26,6,1,0,0,0,0,0,1,5,5.00,0,21,14,184,13.14,2,,,43,57,59.9,49.9,,41,
116,Frank Gore\GoreFr00,MIA,RB,35,6,6,0,0,0,0,0,62,303,4.89,0,5,4,53,13.25,1,,,42,46,48.6,43.6,,31,
117,Marvin Jones\JoneMa02,DET,WR,28,5,5,0,0,0,0,0,0,0,,0,33,16,241,15.06,3,,,42,58,61.1,50.1,,42,
118,Wendell Smallwood\SmalWe00,PHI,RB,24,6,2,0,0,0,0,0,43,201,4.67,1,17,11,96,8.73,1,1,,42,53,56.7,47.2,,30,
119,Geronimo Allison\AlliGe01,GNB,WR,24,4,4,0,0,0,0,0,0,0,,0,29,19,289,15.21,2,,,41,60,62.9,50.4,,45,
120,Cole Beasley\BeasCo00,DAL,WR,29,6,1,0,0,0,0,0,0,0,,0,35,26,294,11.31,2,,,41,67,70.4,54.4,,43,
121,Giovani Bernard\BernGi00,CIN,RB,27,4,2,0,0,0,0,0,34,155,4.56,3,21,14,78,5.57,0,,,41,55,58.3,48.3,,34,
122,Mike Davis\DaviMi01,SEA,RB,25,5,1,0,0,0,0,0,42,193,4.60,3,11,9,41,4.56,0,,,41,50,53.4,45.9,,32,
123,T.Y. Hilton\HiltT.00,IND,WR,29,4,4,0,0,0,0,0,0,0,,0,38,21,294,14.00,2,,,41,62,65.4,51.9,,44,
124,Kerryon Johnson\JohnKe06,DET,RB,21,5,2,0,0,0,0,0,50,286,5.72,1,15,13,68,5.23,0,,,41,54,57.4,47.9,,33,
125,Tyrod Taylor\TaylTy00,CLE,QB,29,3,3,41,84,462,2,2,16,125,7.81,1,0,0,0,,0,,,41,41,49.0,43.0,,33,
126,Robby Anderson\AndeRo04,NYJ,WR,25,6,3,0,0,0,0,0,1,-9,-9.00,0,26,14,270,19.29,3,,,40,54,59.1,47.1,,46,
127,Alshon Jeffery\JeffAl00,PHI,WR,28,3,3,0,0,0,0,0,0,0,,0,29,18,218,12.11,3,,,40,58,60.8,48.8,,48,
128,Latavius Murray\MurrLa00,MIN,RB,28,6,3,0,0,0,0,0,54,261,4.83,1,13,10,63,6.30,0,1,,40,50,53.4,45.4,,35,
129,Allen Robinson\RobiAl02,CHI,WR,25,5,4,0,0,0,0,0,0,0,,0,38,24,281,11.71,2,,,40,64,67.1,52.1,,47,
130,Nelson Agholor\AghoNe00,PHI,WR,25,6,6,1,1,15,0,0,2,18,9.00,0,48,32,303,9.47,1,,,39,71,73.7,54.7,,49,
131,Jordan Howard\HowaJo00,CHI,RB,24,5,5,0,0,0,0,0,78,272,3.49,1,13,10,78,7.80,0,,,39,49,53.0,44.0,,37,
132,Lamar Miller\MillLa01,HOU,RB,27,5,5,0,0,0,0,0,73,271,3.71,0,13,10,79,7.90,1,,,39,49,53.0,44.0,,36,
133,Jay Ajayi\AjayJa00,PHI,RB,25,4,3,0,0,0,0,0,45,184,4.09,3,6,5,20,4.00,0,1,,38,43,47.4,40.9,,38,
134,Corey Clement\ClemCo00,PHI,RB,24,4,0,0,0,0,0,0,38,155,4.08,2,13,11,100,9.09,0,,,38,49,54.5,43.0,,39,
135,Keelan Cole\ColeKe00,JAX,WR,25,6,6,0,0,0,0,0,0,0,,0,39,25,336,13.44,1,,,38,63,66.6,50.1,,52,
136,Christian Kirk\KirkCh01,ARI,WR,22,6,3,0,0,0,0,0,2,12,6.00,0,33,25,311,12.44,1,,,38,63,66.3,50.8,,50,
137,Sammy Watkins\WatkSa00,KAN,WR,25,6,6,0,0,0,0,0,4,50,12.50,0,33,22,272,12.36,1,,,38,60,63.2,49.2,,51,
138,Marquise Goodwin\GoodMa00,SFO,WR,28,4,4,0,0,0,0,0,3,7,2.33,0,14,9,180,20.00,3,,,37,46,48.7,41.2,,54,
139,Willie Snead\SneaWi00,BAL,WR,26,6,2,0,0,0,0,0,0,0,,0,43,30,313,10.43,1,,,37,67,70.3,52.3,,53,
140,Jameis Winston\WinsJa00,TAM,QB,24,2,1,46,61,540,5,4,6,38,6.33,0,0,0,0,,0,,,37,37,44.4,41.4,,34,
141,Dion Lewis\LewiDi00,TEN,RB,28,6,0,0,0,0,0,0,60,186,3.10,1,27,23,135,5.87,0,,,36,59,66.1,47.6,,40,
142,Terrelle Pryor\PryoTe00,NYJ,WR,29,6,0,0,0,0,0,0,0,0,,0,22,14,235,16.79,2,,,36,50,52.5,42.5,,55,
143,Chris Thompson\ThomCh03,WAS,RB,28,4,0,0,0,0,0,0,23,100,4.35,0,31,26,200,7.69,1,,,36,62,68.0,49.0,,41,
144,Amari Cooper\CoopAm00,OAK,WR,24,6,6,0,0,0,0,0,1,9,9.00,0,32,22,280,12.73,1,,,35,57,59.9,45.9,,57,
145,Donte Moncrief\MoncDo00,JAX,WR,25,6,6,0,0,0,0,0,0,0,,0,40,18,249,13.83,2,,,35,53,56.9,43.9,,56,
146,Ito Smith\SmitIt00,ATL,RB,23,6,0,0,0,0,0,0,32,102,3.19,3,11,10,66,6.60,0,,,35,45,47.8,39.8,,42,
147,Alfred Blue\BlueAl00,HOU,RB,27,6,1,0,0,0,0,0,56,188,3.36,1,15,11,94,8.55,0,,,34,45,48.2,39.7,,43,
148,Chris Hogan\HogaCh00,NWE,WR,30,6,3,0,0,0,0,0,0,0,,0,23,15,221,14.73,2,,,34,49,52.1,41.6,,58,
149,Chester Rogers\RogeCh02,IND,WR,24,6,3,0,0,0,0,0,0,0,,0,42,28,255,9.11,1,1,,34,62,64.5,47.5,,59,
